tweet_id,timestamp,source,rating_numerator,rating_denominator,name,stage
670319130621435904,2015-11-27 19:11:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,None,
670303360680108032,2015-11-27 18:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,None,
670290420111441920,2015-11-27 17:17:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Sandra,
670093938074779648,2015-11-27 04:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Wally,
670086499208155136,2015-11-27 03:47:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
670079681849372674,2015-11-27 03:20:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Fabio,
670073503555706880,2015-11-27 02:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Winston,
670069087419133954,2015-11-27 02:38:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,Randall,
670061506722140161,2015-11-27 02:08:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Liam,
670055038660800512,2015-11-27 01:42:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,10,Tommy,
670046952931721218,2015-11-27 01:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ben,
670040295598354432,2015-11-27 00:43:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
670037189829525505,2015-11-27 00:31:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,None,
670003130994700288,2015-11-26 22:16:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Raphael,
669993076832759809,2015-11-26 21:36:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Zoey,
669972011175813120,2015-11-26 20:12:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
669970042633789440,2015-11-26 20:04:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Julio,
669942763794931712,2015-11-26 18:16:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Andru,
669926384437997569,2015-11-26 17:11:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,None,
669923323644657664,2015-11-26 16:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
669753178989142016,2015-11-26 05:42:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Chester,
669749430875258880,2015-11-26 05:28:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Clarence,
669684865554620416,2015-11-26 01:11:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,None,
669683899023405056,2015-11-26 01:07:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Kloey,
669682095984410625,2015-11-26 01:00:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Louie,
669680153564442624,2015-11-26 00:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Shawwn,
669661792646373376,2015-11-25 23:39:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,None,
669625907762618368,2015-11-25 21:17:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Penny,
669603084620980224,2015-11-25 19:46:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
669597912108789760,2015-11-25 19:25:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Skye,
669583744538451968,2015-11-25 18:29:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,10,None,
669573570759163904,2015-11-25 17:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Linda,
669571471778410496,2015-11-25 17:40:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,10,Keith,
669567591774625800,2015-11-25 17:25:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Kollin,
669564461267722241,2015-11-25 17:13:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
669393256313184256,2015-11-25 05:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Ronduh,
669375718304980992,2015-11-25 04:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,10,Billl,
669371483794317312,2015-11-25 04:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Oliviér,
669367896104181761,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Chip,
669363888236994561,2015-11-25 03:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
669359674819481600,2015-11-25 03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Saydee,
669354382627049472,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Dug,
669353438988365824,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Tessa,
669351434509529089,2015-11-25 03:06:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Sully,
669328503091937280,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Kirk,
669327207240699904,2015-11-25 01:30:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,None,
669324657376567296,2015-11-25 01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ralf,
669216679721873412,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Clarq,
669214165781868544,2015-11-24 18:01:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Jaspers,
669203728096960512,2015-11-24 17:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Samsom,
669037058363662336,2015-11-24 06:17:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
669015743032369152,2015-11-24 04:52:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
669006782128353280,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Tucker,
669000397445533696,2015-11-24 03:51:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Terrance,
668994913074286592,2015-11-24 03:29:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,None,
668992363537309700,2015-11-24 03:19:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Harrison,
668989615043424256,2015-11-24 03:08:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,10,Bernie,
668988183816871936,2015-11-24 03:03:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,10,None,
668986018524233728,2015-11-24 02:54:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Ruby,
668981893510119424,2015-11-24 02:38:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,10,None,
668979806671884288,2015-11-24 02:29:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Chaz,
668975677807423489,2015-11-24 02:13:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Jeremy,
668967877119254528,2015-11-24 01:42:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,None,
668960084974809088,2015-11-24 01:11:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Jaycob,
668955713004314625,2015-11-24 00:54:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668932921458302977,2015-11-23 23:23:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Herald,
668902994700836864,2015-11-23 21:24:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Lambeau,
668892474547511297,2015-11-23 20:42:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ruffles,
668872652652679168,2015-11-23 19:24:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Amélie,
668852170888998912,2015-11-23 18:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Bobb,
668826086256599040,2015-11-23 16:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Banditt,
668815180734689280,2015-11-23 15:35:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,10,None,
668779399630725120,2015-11-23 13:13:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Kevon,
668655139528511488,2015-11-23 04:59:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Winifred,
668645506898350081,2015-11-23 04:21:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,None,
668643542311546881,2015-11-23 04:13:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,10,None,
668641109086707712,2015-11-23 04:03:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Hanz,
668636665813057536,2015-11-23 03:46:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668633411083464705,2015-11-23 03:33:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Churlie,
668631377374486528,2015-11-23 03:25:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,Zeek,
668627278264475648,2015-11-23 03:09:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Timofy,
668625577880875008,2015-11-23 03:02:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Maks,
668623201287675904,2015-11-23 02:52:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Jomathan,
668620235289837568,2015-11-23 02:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Kallie,
668614819948453888,2015-11-23 02:19:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,10,None,
668587383441514497,2015-11-23 00:30:28,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13,10,None,
668567822092664832,2015-11-22 23:12:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Marvin,
668544745690562560,2015-11-22 21:41:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668542336805281792,2015-11-22 21:31:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668537837512433665,2015-11-22 21:13:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Spark,
668528771708952576,2015-11-22 20:37:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Gòrdón,
668507509523615744,2015-11-22 19:13:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668496999348633600,2015-11-22 18:31:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Jo,
668484198282485761,2015-11-22 17:40:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,None,
668480044826800133,2015-11-22 17:23:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,DayZ,
668466899341221888,2015-11-22 16:31:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,10,None,
668297328638447616,2015-11-22 05:17:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,None,
668291999406125056,2015-11-22 04:56:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668286279830867968,2015-11-22 04:33:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Rusty,
668274247790391296,2015-11-22 03:46:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Sophie,
668268907921326080,2015-11-22 03:24:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668256321989451776,2015-11-22 02:34:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,Jareld,
668248472370458624,2015-11-22 02:03:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Bisquick,
668237644992782336,2015-11-22 01:20:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Torque,
668226093875376128,2015-11-22 00:34:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668221241640230912,2015-11-22 00:15:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
668204964695683073,2015-11-21 23:10:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Ron,
668190681446379520,2015-11-21 22:14:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Skittles,
668171859951755264,2015-11-21 20:59:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,10,None,
668154635664932864,2015-11-21 19:50:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,None,
668142349051129856,2015-11-21 19:02:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,10,None,
668113020489474048,2015-11-21 17:05:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,10,Alfie,
667937095915278337,2015-11-21 05:26:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,10,None,
667924896115245057,2015-11-21 04:37:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Jiminy,
667915453470232577,2015-11-21 04:00:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Otis,
667911425562669056,2015-11-21 03:44:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,None,
667902449697558528,2015-11-21 03:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Cleopatricia,
667886921285246976,2015-11-21 02:07:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Erik,
667885044254572545,2015-11-21 01:59:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Stu,
667878741721415682,2015-11-21 01:34:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,10,Tedrick,
667873844930215936,2015-11-21 01:15:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,None,
667866724293877760,2015-11-21 00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Shaggy,
667861340749471744,2015-11-21 00:25:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,None,
667832474953625600,2015-11-20 22:30:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,None,
667806454573760512,2015-11-20 20:47:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Filup,
667801013445750784,2015-11-20 20:25:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,None,
667793409583771648,2015-11-20 19:55:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,None,
667782464991965184,2015-11-20 19:12:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,None,
667773195014021121,2015-11-20 18:35:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",8,10,None,
